ID,URL,label
48727,https://ipfs.litnet.work/ipfs/bafybeighy6ec72hnigor4ubi7lkcryjj6v3cryeajjutskslvrx7dm6pci,0
48887,https://meta-getsupport600152.firebaseapp.com/,0
48949,https://chaselogin215.firebaseapp.com/,0
49045,https://mpgrobalseq.firebaseapp.com/,0
49083,https://mycentierbank-certify.firebaseapp.com/,0
49096,https://ololo.myportfolio.com/,0
49134,https://ipfs.litnet.work/ipfs/bafybeihadejely4dcdaib6opt5z5f5oiioi3jjjkgk2vvfpmt44nb6q4qi,0
49142,https://appsctrl06.firebaseapp.com/,0
49176,https://www.flowcode.com/page/bt4,0
49242,https://pictoralsefarilogistics.web.app/,0
49261,https://metacase1003125111.web.app/,0
49315,https://continew-facebook.start.page/,0
49326,https://tinyurl.com/yc6d56pz,0
49393,https://eq.pe/55asyc,0
49413,https://derulimaplane.web.app/,0
49421,https://rb.gy/wggfsa,0
49438,https://mt8743-53e1d.web.app/,0
49497,https://ipfs.litnet.work/ipfs/bafybeiahm77qcsgl5bk7vijfmflot4j5lblxm3w2kjc7olfnmvpxhuytde,0
49507,https://qr.paps.jp/cirpz,0
49538,https://metafb-birp4l6.firebaseapp.com/,0
49544,https://qrco.de/bdsijh?trackid=tmao8wjklyyyxhrxjzuwqvx0qqt4rif1zqwq5juzfm,0
49552,https://mof-gov-71fd1.firebaseapp.com/,0
49563,https://cebjiankb2.web.app/,0
49584,https://preference-centers.firebaseapp.com/,0
49701,https://payfasttrust.firebaseapp.com/,0
49766,https://id8237462222123.firebaseapp.com/,0
49901,https://domappcheckomeg1.web.app/,0
50116,https://bartontrucking.com,0
50283,https://track-id4952.web.app/,0
50310,https://redtail-d.firebaseapp.com/,0
50508,https://accesrewards.firebaseapp.com/#/,0
50522,https://violation-management-a6bc6.web.app/,0
50664,https://1drv.ms/u/s!avqb_9face4sz3yjsonzujzcdvq8?e=hdbta4,0
50702,https://sites.google.com/view/espacemessagerieorangesms/accueil,0
50703,https://sites.google.com/view/yahookwhjf/home,0
50782,https://ipfs.best-practice.se/ipfs/bafybeiardsa5er7hxrjr74j6khdgikhmxomx5hrwldrefftslvh72a3rai/12admadwetransfredirect.html,0
51008,https://under-review-case-636fc.web.app/,0
51030,https://www.cexpr.es/c?n=9367162000056199,0
51049,https://meta-12025865turnonfacebookprotect-setting.start.page/,0
51057,https://zpr.io/vedhxk9wpkbb,0
51132,https://urlzs.com/1s6cd,0
51226,https://apptuts.bio/detalhamentoluiza?gclid=eaiaiqobchminzb4mekw_qivvufiab1fggw1eaayayaaegkilpd_bwe,0
51242,https://sites.google.com/view/servicenewlogin,0
51257,https://storage.cloud.google.com/solttitll098/upgrade/kakasecondauto.html#hana.hlavackova@mup.cz,0
51319,https://auth-production-4a4bc.firebaseapp.com/,0
51326,https://iccu-2fa.firebaseapp.com/,0
51439,https://yahoomailinfooo2.boxmode.io/,0
51531,https://verify-feasibility-meeta.start.page/,0
51655,https://babeauwinnaxel.firebaseapp.com/,0
51780,https://ozboya.com/ups/,0
51786,https://fladestateins.com/f0b0fa8d-4de2-4ffc-bb21-69e0654243e3,0
51850,https://ipfs.litnet.work/ipfs/bafybeify3rlefto4u5sm2ty3gex4cpy5yanzgtgp3ewiadi4pj632cfizm,0
51920,https://mb-idlk68wis.web.app/,0
51963,https://grussegeh.firebaseapp.com/,0
51965,https://attsettings.boxmode.io/,0
51977,https://www.x83659qq.com,0
51999,https://lesurvivantparmiseutent.firebaseapp.com/,0
52032,https://finplanapp.co/wifjny9kncg551ibg/?id=redacted@abuse.ionos.com,0
52036,https://pxlme.me/9ll2uaes,0
52078,https://munipillcomarca.gob.pe/wp-contents,0
52086,https://share.kz/g3s2,0
52101,https://owashdy.web.app/,0
52111,https://bateil.edu.mx/,0
52112,https://dsfcappagri.web.app/,0
52190,https://c.4qw.nl/ekpm2zdnj4w5uadbdawnnkmfjilzwabl,0
52257,https://metafb-g0suvhc.firebaseapp.com/,0
52260,https://qrco.de/bdsllq,0
52262,https://hafalajmi.com/wp-content/,0
52303,https://okie.me/c7d0v,0
52310,https://app.formbuilder.ai/f-ozwwh6,0
52326,https://mb102.com/lnk.asp,0
52340,https://billing-status-check.firebaseapp.com/,0
52368,https://ipfs.litnet.work/ipfs/bafybeigzcvq4bstcsbq3cbm7ulfhhdbg2l6n22sigh5xsng4dpbkueje6q,0
52490,https://domappcheckomeg32.firebaseapp.com/,0
52509,https://authdigiitale.firebaseapp.com/,0
52517,https://smokedamagecleanuppros.com/all/login.php?idsmt=10123005600&nextfunck=10130550000,0
52699,https://sites.google.com/amricalturs.net/ks3/microsoft-office-365,0
52701,https://dpomstlms.firebaseapp.com/,0
52759,https://yolusem-goiglecom.firebaseapp.com/,0
52774,https://tinyurl.com/cxc2jac5,0
52791,https://iccu-2fa.web.app/,0
52792,https://chasebnkonline.web.app/,0
52816,https://mongrilo.firebaseapp.com/,0
52829,https://sitebuilder187857.dynadot.com/,0
52830,https://uploadapplied-file.myportfolio.com/,0
52836,https://sngrid4654264934654745456545-d.github.io/sd/index.html,0
52868,https://helpid9485723849185962813.web.app/,0
52885,https://storage.cloud.google.com/gu1r0utjruhjkukrxhauser.appspot.com/index.html#user@calstatela.edu,0
52976,https://myappbtsecurebusiness.github.io/connect/load.html,0
52982,https://ipfs.best-practice.se/ipfs/bafybeicrq42t3uoi53hf2hhntwq74hfapj5rutrp6ejlidohaghypibnyy/link.html,0
52995,https://thesudfactory.com/,0
53071,https://protect-a5129.firebaseapp.com/,0
53090,https://ipfs.litnet.work/ipfs/bafybeibozzyiyvpqcxa7lm7tswihdkhkefntvadfvjcm4osm6p3q4u2rqa/vm.html,0
53098,https://account-access-view.firebaseapp.com/,0
53199,https://ipfs.best-practice.se/ipfs/qmnwopdokpthmdlgxaqvifdit2qd3s6nh1hdh5sekwtlpl,0
53263,https://vfrontier-crew.pages.dev/,0
53305,https://mpiskota.gr/dors/,0
53342,https://sites.google.com/view/xosxpxxpds0115ads0xs,0
53368,https://ipfs.litnet.work/ipfs/bafybeihxpivdzu4eno4oe7kgkjypu66othbii636m7b5gozelnqndkouie,0
53374,https://cebjiankb3.firebaseapp.com/,0
53411,https://stepp9-54a62.web.app/,0
53433,https://stearncommunillty.com/profiles/76961749183727032,0
53435,https://bbdfdfvsd.boxmode.io/,0
53463,https://stepp17-d761f.firebaseapp.com/,0
53494,https://classic1804.com/payroll/pdf23/,0
53519,https://cnfrmpge811181.start.page/,0
53699,https://tinyurl.com/2p8mxpyw,0
53706,https://goldsmel142fb9.myportfolio.com/,0
53735,https://itsmdshahin.github.io/facebook/,0
53761,https://c6ebv708.caspio.com/dp/d6c780006a54df419b5d4f2fa3fe,0
53764,https://bit.ly/3ip93qk,0
53786,https://baccredimatic2.webcindario.com,0
53805,https://tiwofiana2.web.app/,0
53859,https://metafb-us13dm0.web.app/,0
53873,https://cebjiankb6.web.app/,0
53899,https://www.mmbcconsulting.co.za,0
53949,https://detectioncenter-case1000555111.firebaseapp.com/,0
53961,https://url.fti.or.th/l/nvccrxqpn,0
53969,https://freshmood-holding.web.app/,0
54051,https://tunahrtjanzak3.web.app/,0
54061,https://metafb-2jle6gn.firebaseapp.com/,0
54100,https://dataaccess.myportfolio.com/,0
54266,https://betg366.start.page/,0
54271,https://metacenter-case100023532155.firebaseapp.com/,0
54347,https://caseid1008593748795734565.firebaseapp.com/,0
54366,https://domappcheckomeg19.web.app/,0
